currency,scheme,method,mean_rmse,median_rmse,n
BTC,call_wing,convvae,0.1594288336127003,0.1587140060296342,11
BTC,call_wing,previous_surface,0.2037548943039266,0.2306398469337116,11
BTC,call_wing,cell_mean,0.3564773930254779,0.2853131683005828,11
BTC,call_wing,quadratic_smile,1.784988995309373,1.7698096142753168,11
BTC,call_wing,row_mean,6.37891529161254,6.473074552841646,11
BTC,col_random,convvae,0.2437636867319995,0.2445829912576201,11
BTC,col_random,previous_surface,0.3180180576004451,0.4086677240651937,11
BTC,col_random,cell_mean,0.60359481560248,0.5292146442884091,11
BTC,col_random,quadratic_smile,0.7097681486843843,0.6899655274979692,11
BTC,col_random,row_mean,4.853483183732239,4.78093748799332,11
BTC,long_tenor,previous_surface,0.1246852762220845,0.1172407437968682,11
BTC,long_tenor,convvae,0.237664162408876,0.269596110709446,11
BTC,long_tenor,cell_mean,0.3300762772228149,0.2434653349547416,11
BTC,long_tenor,quadratic_smile,0.3300762772228149,0.2434653349547416,11
BTC,long_tenor,row_mean,0.3300762772228149,0.2434653349547416,11
BTC,put_wing,previous_surface,0.4245249307534932,0.3661130729340661,11
BTC,put_wing,convvae,0.6692812407057432,0.7278939308731008,11
BTC,put_wing,cell_mean,0.8885006821184303,0.9399457312698069,11
BTC,put_wing,quadratic_smile,1.6735339787828742,1.6653750362801245,11
BTC,put_wing,row_mean,10.58397478583128,10.79126453867176,11
BTC,row_random,convvae,0.1718085041097335,0.1678697810862842,11
BTC,row_random,previous_surface,0.2727658435198777,0.2367869742367568,11
BTC,row_random,cell_mean,0.7073774040136687,0.4749963786217336,11
BTC,row_random,quadratic_smile,0.7073774040136687,0.4749963786217336,11
BTC,row_random,row_mean,0.7073774040136687,0.4749963786217336,11
ETH,call_wing,previous_surface,0.2652285021581852,0.2437180452356779,11
ETH,call_wing,convvae,0.4459948785695262,0.3559717973405537,11
ETH,call_wing,cell_mean,0.5075105967854725,0.5857562098798155,11
ETH,call_wing,quadratic_smile,2.991412347857191,2.9856120653522664,11
ETH,call_wing,row_mean,3.790684922060363,3.774938710163759,11
ETH,col_random,convvae,0.2307379341675297,0.1955068771594275,11
ETH,col_random,previous_surface,0.2462670712736331,0.2156456292339358,11
ETH,col_random,cell_mean,0.5955888134067451,0.4812470460732872,11
ETH,col_random,quadratic_smile,0.9439426779137512,0.8571530569344614,11
ETH,col_random,row_mean,3.628467006593185,2.999021984726919,11
ETH,long_tenor,previous_surface,0.1032826071307396,0.0991034552053789,11
ETH,long_tenor,convvae,0.1038886655331508,0.0882261456985575,11
ETH,long_tenor,cell_mean,0.237488050663515,0.2470710439326467,11
ETH,long_tenor,quadratic_smile,0.237488050663515,0.2470710439326467,11
ETH,long_tenor,row_mean,0.237488050663515,0.2470710439326467,11
ETH,put_wing,previous_surface,0.3590152840998863,0.2260150732787425,11
ETH,put_wing,convvae,0.5348379489916546,0.5557897057152469,11
ETH,put_wing,cell_mean,0.7107674157672287,0.5347127445879204,11
ETH,put_wing,quadratic_smile,2.725640099161747,2.721014123554688,11
ETH,put_wing,row_mean,8.46120198722488,8.501103683528557,11
ETH,row_random,previous_surface,0.2923451667586662,0.1765975866258152,11
ETH,row_random,convvae,0.3548888421713309,0.3025566900189086,11
ETH,row_random,cell_mean,0.5696125441604902,0.2785174798373099,11
ETH,row_random,quadratic_smile,0.5696125441604902,0.2785174798373099,11
ETH,row_random,row_mean,0.5696125441604902,0.2785174798373099,11
